session_id,client_id,timestamp,duration_sec,action,device_os
500162,5,2024-09-10 15:23,56,check_balance,iOS
500159,5,2024-09-10 15:42,175,payment_authorization,Android
500161,5,2024-09-10 16:32,22,check_balance,iOS
500164,5,2024-09-12 18:45,92,payment_authorization,Android
500165,5,2024-09-12 20:11,39,check_balance,iOS
500166,5,2024-09-12 20:38,31,check_balance,iOS
500167,5,2024-09-15 15:00,150,payment_authorization,Android
500169,5,2024-09-15 19:49,48,check_balance,iOS
500168,5,2024-09-15 20:26,26,check_balance,iOS
500170,5,2024-09-16 18:34,132,payment_authorization,Android
500173,5,2024-09-16 19:10,33,check_balance,Android
500171,5,2024-09-16 20:07,16,check_balance,iOS
500172,5,2024-09-16 21:16,58,check_balance,iOS
500174,5,2024-09-29 13:10,114,payment_authorization,iOS
500177,5,2024-09-29 19:28,31,check_balance,Android
500176,5,2024-09-29 20:16,31,check_balance,Android
500175,5,2024-09-29 22:45,41,check_balance,iOS
500178,5,2024-10-05 11:32,44,payment_authorization,Android
500179,5,2024-10-09 08:46,48,payment_authorization,Android
500180,5,2024-10-10 07:11,176,payment_authorization,iOS
500181,5,2024-10-12 16:14,165,payment_authorization,Android
500183,5,2024-10-23 11:29,33,check_balance,Android
500182,5,2024-10-23 15:33,144,payment_authorization,iOS
500185,5,2024-10-29 14:25,41,check_balance,iOS
500184,5,2024-10-29 18:31,35,payment_authorization,iOS
500186,5,2024-10-31 12:35,174,payment_authorization,Android
500187,5,2024-11-07 16:04,115,payment_authorization,iOS
500188,5,2024-11-08 07:49,70,payment_authorization,iOS
500189,5,2024-11-10 11:43,100,payment_authorization,Android
500190,5,2024-11-12 19:27,146,payment_authorization,Android
500191,5,2024-11-13 15:39,32,payment_authorization,iOS
500192,5,2024-11-19 07:11,147,payment_authorization,iOS
500194,5,2024-11-20 09:01,44,check_balance,iOS
500193,5,2024-11-20 12:20,78,payment_authorization,iOS
500196,5,2024-11-20 14:17,24,check_balance,iOS
500195,5,2024-11-20 16:51,88,payment_authorization,iOS
500197,5,2024-11-21 11:36,126,payment_authorization,iOS
500198,5,2024-11-21 16:28,82,payment_authorization,Android
500199,5,2024-11-23 21:41,83,payment_authorization,iOS
500200,5,2024-11-26 11:07,83,payment_authorization,iOS
500201,5,2024-12-06 22:10,127,payment_authorization,Android
500204,5,2024-12-08 10:36,10,check_balance,iOS
500202,5,2024-12-08 11:13,106,payment_authorization,iOS
500203,5,2024-12-08 16:12,100,payment_authorization,Android
500205,5,2024-12-12 19:54,83,payment_authorization,Android
500206,5,2024-12-16 18:55,68,payment_authorization,iOS
500207,5,2024-12-20 10:38,133,payment_authorization,Android
500208,5,2024-12-22 09:18,37,payment_authorization,Android
500209,5,2024-12-22 22:26,12,check_balance,Android
500211,5,2024-12-28 09:30,39,check_balance,Android
500210,5,2024-12-28 17:32,119,payment_authorization,iOS
500212,5,2024-12-30 22:38,151,payment_authorization,Android
500213,5,2025-01-02 19:39,152,payment_authorization,Android
500214,5,2025-01-02 21:34,87,payment_authorization,iOS
500215,5,2025-01-03 15:33,94,payment_authorization,iOS
500216,5,2025-01-04 17:27,162,payment_authorization,Android
500217,5,2025-01-07 18:26,38,payment_authorization,Android
500218,5,2025-01-07 18:40,71,payment_authorization,Android
500219,5,2025-01-15 07:48,133,payment_authorization,Android
500220,5,2025-01-17 14:12,161,payment_authorization,Android
500221,5,2025-01-24 14:42,146,payment_authorization,iOS
500222,5,2025-01-31 09:47,36,payment_authorization,iOS
500223,5,2025-01-31 21:07,17,check_balance,Android
500224,5,2025-02-02 15:30,76,payment_authorization,Android
500225,5,2025-02-05 16:02,80,payment_authorization,Android
500226,5,2025-02-07 09:52,122,payment_authorization,iOS
500227,5,2025-02-07 14:10,87,payment_authorization,iOS
500228,5,2025-02-09 09:43,105,payment_authorization,Android
500229,5,2025-02-09 12:41,30,payment_authorization,iOS
500230,5,2025-02-19 22:24,47,payment_authorization,iOS
500231,5,2025-02-21 14:10,70,payment_authorization,Android
500233,5,2025-02-23 11:28,19,check_balance,Android
500232,5,2025-02-23 21:08,65,payment_authorization,Android
500234,5,2025-03-01 20:50,150,payment_authorization,iOS
500235,5,2025-03-03 22:08,69,payment_authorization,iOS
500236,5,2025-03-04 08:16,95,payment_authorization,iOS
500238,5,2025-03-04 11:55,52,check_balance,Android
500237,5,2025-03-04 13:35,87,payment_authorization,iOS
500239,5,2025-03-16 10:25,94,payment_authorization,Android
500240,5,2025-03-16 16:32,92,payment_authorization,Android
500241,5,2025-03-16 18:17,16,check_balance,Android
500242,5,2025-03-21 13:32,127,payment_authorization,iOS
500243,5,2025-03-26 09:07,54,payment_authorization,iOS
500244,5,2025-03-29 10:42,40,payment_authorization,Android
500245,5,2025-03-29 21:48,132,payment_authorization,Android
500246,5,2025-04-06 17:31,104,payment_authorization,Android
500247,5,2025-04-06 21:57,93,payment_authorization,Android
500248,5,2025-04-09 16:38,83,payment_authorization,Android
500249,5,2025-04-09 20:37,115,payment_authorization,Android
500250,5,2025-04-09 22:36,110,payment_authorization,Android
500251,5,2025-04-10 15:52,116,payment_authorization,Android
500252,5,2025-04-15 10:46,178,payment_authorization,Android
500253,5,2025-04-16 16:37,49,payment_authorization,iOS
500254,5,2025-04-16 21:16,19,check_balance,Android
500255,5,2025-04-18 14:20,105,payment_authorization,iOS
500257,5,2025-04-26 11:56,24,check_balance,Android
500256,5,2025-04-26 20:57,36,payment_authorization,Android
500258,5,2025-05-06 12:00,142,payment_authorization,Android
500259,5,2025-05-10 10:54,132,payment_authorization,Android
500260,5,2025-05-11 22:28,90,payment_authorization,Android
500261,5,2025-05-21 12:07,178,payment_authorization,iOS
500262,5,2025-05-21 16:20,16,check_balance,iOS
500263,5,2025-05-25 10:44,98,payment_authorization,iOS
500264,5,2025-05-25 20:42,173,payment_authorization,Android
500265,5,2025-05-28 21:20,120,payment_authorization,iOS
500266,5,2025-06-06 12:16,140,payment_authorization,iOS
500267,5,2025-06-06 13:46,89,payment_authorization,Android
500268,5,2025-06-06 21:00,49,check_balance,iOS
500269,5,2025-06-08 13:14,46,payment_authorization,Android
500270,5,2025-06-13 12:52,37,payment_authorization,Android
500271,5,2025-06-17 16:16,134,payment_authorization,Android
500272,5,2025-06-17 22:38,75,payment_authorization,Android
500273,5,2025-06-20 13:34,119,payment_authorization,iOS
500275,5,2025-06-20 16:00,10,check_balance,Android
500274,5,2025-06-20 20:44,45,payment_authorization,Android
500276,5,2025-06-22 11:15,125,payment_authorization,iOS
500277,5,2025-06-22 16:57,118,payment_authorization,iOS
500278,5,2025-06-25 22:04,159,payment_authorization,iOS
500279,5,2025-07-05 16:18,104,payment_authorization,iOS
500280,5,2025-07-10 20:32,79,payment_authorization,iOS
500281,5,2025-07-13 19:56,144,payment_authorization,iOS
500282,5,2025-07-24 15:10,78,payment_authorization,Android
500284,5,2025-07-24 17:23,177,payment_authorization,Android
500285,5,2025-07-24 18:50,139,payment_authorization,Android
500283,5,2025-07-24 22:58,40,check_balance,iOS
500286,5,2025-07-25 18:58,153,payment_authorization,Android
500289,5,2025-07-30 14:12,32,check_balance,iOS
500287,5,2025-07-30 15:29,78,payment_authorization,iOS
500288,5,2025-07-30 16:20,42,payment_authorization,iOS
500290,5,2025-08-21 11:28,84,payment_authorization,iOS
500291,5,2025-08-22 15:16,156,payment_authorization,iOS
500292,5,2025-08-25 15:00,104,payment_authorization,iOS
500293,5,2025-08-27 13:10,132,payment_authorization,iOS
500294,5,2025-08-27 17:42,26,check_balance,Android
500295,5,2025-08-27 17:59,99,payment_authorization,Android
500296,5,2025-08-31 20:18,94,payment_authorization,iOS
500298,5,2025-09-07 09:11,44,check_balance,Android
500297,5,2025-09-07 21:53,59,payment_authorization,iOS
500299,5,2025-09-08 12:17,167,payment_authorization,Android
500300,5,2025-09-09 10:02,52,payment_authorization,Android
500301,5,2025-09-09 15:30,16,check_balance,iOS
500302,5,2025-09-11 20:49,91,payment_authorization,Android
500303,5,2025-09-13 17:30,78,payment_authorization,iOS
500304,5,2025-09-18 13:48,74,payment_authorization,Android
500306,5,2025-09-19 13:42,56,check_balance,Android
500305,5,2025-09-19 21:57,46,payment_authorization,iOS
500307,5,2025-09-24 22:41,165,payment_authorization,Android
500308,5,2025-09-25 19:43,134,payment_authorization,iOS
500309,5,2025-10-02 11:55,132,payment_authorization,iOS
500310,5,2025-10-02 19:45,145,payment_authorization,Android
500311,5,2025-10-04 13:58,165,payment_authorization,iOS
500312,5,2025-10-04 17:12,56,check_balance,Android
500313,5,2025-10-06 17:20,108,payment_authorization,iOS
500314,5,2025-10-08 08:31,135,payment_authorization,iOS
500315,5,2025-10-08 16:56,20,check_balance,Android
500316,5,2025-10-13 07:34,128,payment_authorization,iOS
500317,5,2025-10-18 08:59,68,payment_authorization,Android
500318,5,2025-10-19 10:51,165,payment_authorization,iOS
500319,5,2025-10-21 22:56,53,payment_authorization,Android
500320,5,2025-11-05 16:37,110,payment_authorization,Android
500321,5,2025-11-09 12:21,68,payment_authorization,iOS
500322,5,2025-11-16 15:17,150,payment_authorization,Android
500324,5,2025-11-18 15:24,40,check_balance,iOS
500323,5,2025-11-18 18:10,54,payment_authorization,iOS
500325,5,2025-11-19 19:14,179,payment_authorization,iOS
500326,5,2025-11-21 21:27,116,payment_authorization,iOS
500327,5,2025-11-22 19:26,58,payment_authorization,iOS
500328,5,2025-11-24 07:24,156,payment_authorization,iOS
500329,5,2025-11-24 12:22,161,payment_authorization,Android
500330,5,2025-11-30 11:27,108,payment_authorization,Android
500331,5,2025-11-30 14:42,115,payment_authorization,iOS
500332,5,2025-11-30 19:36,11,check_balance,Android
600000,6,2024-01-09 13:30,120,payment_authorization,Android
600002,6,2024-01-10 14:01,18,check_balance,Android
600001,6,2024-01-10 15:01,148,payment_authorization,Android
600003,6,2024-01-13 17:20,33,payment_authorization,Android
600004,6,2024-01-13 19:01,34,payment_authorization,Android
600005,6,2024-01-17 09:59,107,payment_authorization,Android
600006,6,2024-01-17 17:46,41,check_balance,Android
600007,6,2024-01-22 09:48,57,payment_authorization,iOS
600008,6,2024-01-22 17:53,136,payment_authorization,Android
600009,6,2024-01-22 18:10,31,check_balance,Android
600010,6,2024-01-23 15:39,102,payment_authorization,Android
600011,6,2024-01-23 17:07,144,payment_authorization,Android
600012,6,2024-01-26 11:47,101,payment_authorization,Android
600013,6,2024-01-26 20:21,88,payment_authorization,iOS
600014,6,2024-01-30 21:55,160,payment_authorization,iOS
600015,6,2024-01-31 18:42,98,payment_authorization,iOS
600016,6,2024-02-03 08:56,93,payment_authorization,iOS
600017,6,2024-02-03 11:34,99,payment_authorization,Android
600018,6,2024-02-03 12:18,60,payment_authorization,Android
600019,6,2024-02-24 07:43,138,payment_authorization,iOS
600020,6,2024-02-24 10:18,11,check_balance,iOS
600021,6,2024-02-25 10:11,127,payment_authorization,iOS
600023,6,2024-02-26 13:01,17,check_balance,iOS
600022,6,2024-02-26 14:47,146,payment_authorization,Android
600024,6,2024-02-26 17:51,170,payment_authorization,iOS
600025,6,2024-03-03 08:57,112,payment_authorization,iOS
600026,6,2024-03-04 08:44,47,payment_authorization,iOS
600027,6,2024-03-04 19:15,15,check_balance,Android
600028,6,2024-03-05 13:54,132,payment_authorization,iOS
600030,6,2024-03-19 11:15,13,check_balance,iOS
600029,6,2024-03-19 21:38,144,payment_authorization,iOS
600031,6,2024-03-22 10:38,40,payment_authorization,iOS
600032,6,2024-03-24 09:08,129,payment_authorization,Android
600033,6,2024-03-24 15:01,52,check_balance,Android
600034,6,2024-03-28 17:48,88,payment_authorization,Android
600035,6,2024-03-28 17:56,33,check_balance,iOS
600036,6,2024-03-30 09:06,98,payment_authorization,Android
600037,6,2024-04-02 09:21,96,payment_authorization,Android
600038,6,2024-04-02 15:01,38,check_balance,Android
600039,6,2024-04-06 07:03,81,payment_authorization,Android
600040,6,2024-04-06 13:12,43,payment_authorization,iOS
600041,6,2024-04-10 08:26,76,payment_authorization,Android
600042,6,2024-04-10 19:20,39,check_balance,Android
600043,6,2024-04-11 13:25,103,payment_authorization,iOS
600044,6,2024-04-11 22:00,11,check_balance,iOS
600046,6,2024-04-14 11:41,22,check_balance,Android
600045,6,2024-04-14 14:09,127,payment_authorization,iOS
600047,6,2024-04-16 12:27,38,payment_authorization,iOS
600049,6,2024-04-27 09:46,25,check_balance,Android
600048,6,2024-04-27 13:44,37,payment_authorization,Android
600050,6,2024-05-01 15:14,46,payment_authorization,iOS
600051,6,2024-05-01 18:24,11,check_balance,iOS
600052,6,2024-05-02 09:30,177,payment_authorization,iOS
600053,6,2024-05-04 09:09,36,payment_authorization,Android
600054,6,2024-05-05 13:43,174,payment_authorization,Android
600055,6,2024-05-06 17:45,123,payment_authorization,iOS
600056,6,2024-05-08 12:22,171,payment_authorization,iOS
600057,6,2024-05-12 14:29,118,payment_authorization,Android
600058,6,2024-05-12 18:34,36,check_balance,Android
600059,6,2024-05-14 15:49,121,payment_authorization,Android
600060,6,2024-05-14 16:10,159,payment_authorization,iOS
600061,6,2024-05-21 16:36,82,payment_authorization,Android
600062,6,2024-05-21 22:07,42,check_balance,iOS
600063,6,2024-05-25 12:02,88,payment_authorization,Android
600064,6,2024-06-09 17:23,130,payment_authorization,iOS
600065,6,2024-06-12 08:35,69,payment_authorization,iOS
600066,6,2024-06-12 22:20,91,payment_authorization,Android
600068,6,2024-06-16 10:52,59,check_balance,iOS
600067,6,2024-06-16 16:47,34,payment_authorization,iOS
600069,6,2024-06-19 18:41,133,payment_authorization,iOS
600070,6,2024-06-22 09:32,180,payment_authorization,Android
600071,6,2024-06-22 20:56,111,payment_authorization,Android
600072,6,2024-06-22 21:51,34,check_balance,iOS
600073,6,2024-06-24 09:16,36,payment_authorization,Android
600074,6,2024-06-24 20:57,15,check_balance,Android
600076,6,2024-06-25 08:20,29,check_balance,Android
600075,6,2024-06-25 20:01,127,payment_authorization,Android
600079,6,2024-07-01 08:10,15,check_balance,iOS
600077,6,2024-07-01 11:34,151,payment_authorization,Android
600081,6,2024-07-01 16:16,40,check_balance,iOS
600080,6,2024-07-01 18:12,38,check_balance,Android
600078,6,2024-07-01 22:15,18,check_balance,iOS
600084,6,2024-07-07 08:23,13,check_balance,iOS
600085,6,2024-07-07 09:33,52,check_balance,Android
600083,6,2024-07-07 10:47,54,check_balance,Android
600082,6,2024-07-07 20:04,81,payment_authorization,iOS
600088,6,2024-07-09 09:11,34,check_balance,iOS
600089,6,2024-07-09 10:42,18,check_balance,iOS
600087,6,2024-07-09 15:30,40,check_balance,iOS
600086,6,2024-07-09 19:47,84,payment_authorization,iOS
600090,6,2024-07-09 21:48,14,check_balance,Android
600094,6,2024-07-17 08:12,52,check_balance,Android
600092,6,2024-07-17 08:48,37,check_balance,iOS
600097,6,2024-07-17 11:38,43,check_balance,Android
600091,6,2024-07-17 12:26,87,payment_authorization,Android
600101,6,2024-07-17 15:41,31,check_balance,Android
600098,6,2024-07-17 15:49,14,check_balance,Android
600099,6,2024-07-17 17:01,36,check_balance,iOS
600095,6,2024-07-17 21:00,160,payment_authorization,Android
600093,6,2024-07-17 21:20,59,check_balance,Android
600102,6,2024-07-17 21:34,48,check_balance,Android
600096,6,2024-07-17 21:48,50,check_balance,iOS
600100,6,2024-07-17 22:08,101,payment_authorization,Android
600103,6,2024-07-17 22:19,40,check_balance,Android
600104,6,2024-07-19 10:39,176,payment_authorization,iOS
600107,6,2024-07-19 12:40,27,check_balance,Android
600105,6,2024-07-19 13:05,54,check_balance,Android
600106,6,2024-07-19 13:34,43,check_balance,iOS
600108,6,2024-07-28 07:54,78,payment_authorization,Android
600115,6,2024-07-28 11:38,60,check_balance,Android
600109,6,2024-07-28 11:52,31,check_balance,Android
600112,6,2024-07-28 11:57,112,payment_authorization,iOS
600110,6,2024-07-28 12:16,48,check_balance,Android
600113,6,2024-07-28 17:33,21,check_balance,iOS
600111,6,2024-07-28 18:42,22,check_balance,iOS
600114,6,2024-07-28 19:46,28,check_balance,iOS
600119,6,2024-07-29 08:04,22,check_balance,Android
600118,6,2024-07-29 12:07,34,check_balance,Android
600117,6,2024-07-29 13:09,26,check_balance,iOS
600116,6,2024-07-29 21:15,175,payment_authorization,Android
600120,6,2024-07-29 22:31,39,check_balance,Android
600121,6,2024-07-30 08:11,57,payment_authorization,Android
600124,6,2024-07-30 08:54,14,check_balance,Android
600123,6,2024-07-30 10:07,33,check_balance,iOS
600122,6,2024-07-30 14:20,17,check_balance,iOS
600126,6,2024-08-03 09:21,49,check_balance,Android
600127,6,2024-08-03 12:27,25,check_balance,iOS
600125,6,2024-08-03 13:28,40,payment_authorization,iOS
600132,6,2024-08-04 09:36,57,check_balance,Android
600130,6,2024-08-04 10:51,34,check_balance,iOS
600128,6,2024-08-04 11:51,68,payment_authorization,iOS
600131,6,2024-08-04 16:39,11,check_balance,iOS
600129,6,2024-08-04 17:20,58,check_balance,iOS
600135,6,2024-08-06 08:15,52,check_balance,Android
600133,6,2024-08-06 14:19,147,payment_authorization,iOS
600134,6,2024-08-06 22:14,27,check_balance,iOS
600139,6,2024-08-10 08:34,58,check_balance,Android
600140,6,2024-08-10 11:56,53,check_balance,Android
600137,6,2024-08-10 15:28,19,check_balance,Android
600136,6,2024-08-10 17:26,50,payment_authorization,Android
600138,6,2024-08-10 21:39,58,check_balance,Android
600141,6,2024-08-13 08:14,129,payment_authorization,Android
600144,6,2024-08-13 10:50,35,check_balance,iOS
600145,6,2024-08-13 11:20,32,check_balance,Android
600142,6,2024-08-13 11:23,19,check_balance,iOS
600146,6,2024-08-13 12:48,174,payment_authorization,iOS
600149,6,2024-08-13 14:01,41,check_balance,Android
600148,6,2024-08-13 14:36,32,check_balance,Android
600143,6,2024-08-13 17:53,54,check_balance,Android
600147,6,2024-08-13 19:04,38,check_balance,iOS
600150,6,2024-08-13 19:28,37,check_balance,iOS
600151,6,2024-08-16 13:56,70,payment_authorization,iOS
600153,6,2024-08-16 21:02,34,check_balance,Android
600152,6,2024-08-16 21:37,51,check_balance,iOS
600154,6,2024-09-06 11:07,94,payment_authorization,iOS
